rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
35,054210,이랜텍,KOSDAQ,253670836300,Battery Pack,10030.0,9447.0,21.0,20.0,8.0,6,9.0,64.0,5.812562313060818,17.647058823529413,36.65985691111049,R,8949.0,9018.8,10021.148180628346,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -1}",8790.0,oneil,Inside Day,10030.0,9447.0,5.812562313060818,breakout,돌파,10230.6,9264.6,9.442261450941293,pullback,눌림목,8949.0,8790.0,1.7767348307073418,1,-1393330220.0,676068020.0,2026-01-27 17:03,2,,0
36,294570,쿠콘,KOSDAQ,369357391200,"페이먼트서비스(65.2%), 데이터서비스(29.1%) 등",36600.0,34780.0,18.0,10.0,20.0,6,10.0,64.0,4.972677595628415,29.41176470588235,29.582222725028835,-,29817.5,29911.0,35940.94869622766,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",32700.0,oneil,Inside Day,36600.0,34780.0,4.972677595628415,breakout,돌파,37332.0,34602.0,7.312761170041787,pullback,눌림목,29817.5,28326.625,5.0,1,-1228766950.0,34321700.0,2026-01-27 17:03,2,,0
37,092230,KPX홀딩스,KOSPI,315581056200,지주회사,74700.0,70088.0,22.0,10.0,10.0,12,10.0,64.0,2.560823022382872,69.74789915966386,40.600026095286246,-,71930.0,73202.0,78143.1898812264,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",54700.0,pullback,눌림목,71930.0,70088.0,2.560823022382872,breakout,돌파,78143.1898812264,75840.6898812264,2.9465139617408513,oneil,오닐,74700.0,73165.0,2.0548862115127178,3,255653900.0,59509400.0,2026-01-27 17:03,2,,0
38,036190,금화피에스시,KOSDAQ,204300000000,"설비,철물,전기,강구조물",34050.0,33150.0,19.0,15.0,13.0,7,10.0,64.0,2.643171806167401,44.53781512605042,30.791338746931036,B,30685.0,30716.0,32644.203122249088,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",29000.0,oneil,Pocket Pivot,34050.0,33150.0,2.643171806167401,breakout,돌파,34731.0,33381.0,3.887017362010883,pullback,눌림목,30685.0,29605.0,3.5196350008147306,0,111468150.0,270023600.0,2026-01-27 17:03,2,,0
39,484810,티엑스알로보틱스,KOSDAQ,326014306500,"물류자동화, 로봇자동화, AMR/AGV",21100.0,20497.0,25.0,10.0,10.0,9,10.0,64.0,2.8578199052132702,72.26890756302521,49.4750220588378,-,18296.5,16211.2,20814.79368327824,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",19270.0,oneil,Inside Day,21100.0,20497.0,2.8578199052132702,breakout,돌파,21522.0,18573.375,13.700515751324227,pullback,눌림목,18296.5,17381.675,5.0000000000000036,2,3683304550.0,1225426000.0,2026-01-27 17:03,2,,0
40,361390,제노코,KOSDAQ,227940435100,"위성탑재체, 위성운용국, 항공전자 등",25900.0,25455.0,25.0,10.0,12.0,6,10.0,63.0,1.718146718146718,100.0,70.49090518440885,-,23705.0,18540.4,26827.881750117325,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",22050.0,oneil,Inside Day,25900.0,25455.0,1.718146718146718,breakout,돌파,26827.881750117325,22993.131750117325,14.29389780273364,pullback,눌림목,23705.0,22050.0,6.9816494410461925,1,-3166410300.0,955534200.0,2026-01-27 17:03,2,,0
41,053690,한미글로벌,KOSPI,207097695000,"건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",18900.0,16730.66,22.0,20.0,10.0,4,7.0,63.0,8.0,0.0,32.57270919673561,R,18185.5,17966.2,19405.237917236347,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",20250.0,pullback,눌림목,18185.5,17276.225,5.000000000000008,breakout,돌파,19405.237917236347,18310.987917236347,5.638941427397046,oneil,오닐,18900.0,18627.0,1.4444444444444444,0,-1635309750.0,734834480.0,2026-01-27 17:03,2,,0
42,199430,케이엔알시스템,KOSDAQ,385481407150,"특수목적 시험장비, 산업용로봇",35050.0,34515.0,24.0,10.0,10.0,9,10.0,63.0,1.5263908701854494,38.65546218487395,39.51176346445731,-,29855.0,26773.0,36345.39801955776,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",12610.0,oneil,Inside Day,35050.0,34515.0,1.5263908701854494,breakout,돌파,36345.39801955776,31042.89801955776,14.5891922744846,pullback,눌림목,29855.0,25613.0,14.20867526377491,2,4464576750.0,80812850.0,2026-01-27 17:03,2,,0
43,101160,월덱스,KOSDAQ,385531686550,반도체용링및전극,23350.0,22472.5,22.0,10.0,13.0,8,10.0,63.0,3.7580299785867237,15.966386554621849,23.702286154696857,-,22545.0,22192.0,25441.380853748775,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",20100.0,oneil,Pocket Pivot,23350.0,22472.5,3.7580299785867237,pullback,눌림목,22545.0,21492.0,4.6706586826347305,breakout,돌파,25441.380853748775,24125.130853748775,5.1736578590861,3,2370960450.0,-3366358300.0,2026-01-27 17:03,2,,0
44,003800,에이스침대,KOSDAQ,369851500000,침대,33350.0,32272.5,20.0,10.0,15.0,7,10.0,62.0,3.230884557721139,61.34453781512605,13.028273892321291,-,31377.5,30967.0,33389.84912992842,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_safe"": 10}",31000.0,oneil,Inside Day,33350.0,32272.5,3.230884557721139,breakout,돌파,33389.84912992842,31773.59912992842,4.840542985716284,pullback,눌림목,31377.5,31000.0,1.203091387140467,0,75696650.0,31650.0,2026-01-27 17:03,2,,0
45,069080,웹젠,KOSDAQ GLOBAL,520743304200,3D 온라인게임 '뮤(MU)',15050.0,14559.0,20.0,10.0,18.0,4,10.0,62.0,3.262458471760797,77.3109243697479,50.04980710028857,-,12759.0,13377.0,15020.3132988074,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",12710.0,oneil,Pocket Pivot,15050.0,14559.0,3.262458471760797,breakout,돌파,15351.0,14614.5,4.797733046707055,pullback,눌림목,12759.0,12710.0,0.38404263657026416,0,-2663445900.0,4813823720.0,2026-01-27 17:03,2,,0
46,079960,동양이엔피,KOSDAQ,231477000000,"휴대폰용,OA기기및통신장비용,디지털가전용전원공급장치",29450.0,28415.0,24.0,10.0,13.0,5,10.0,62.0,3.5144312393887946,100.0,36.88499897145801,-,26862.5,25601.0,29284.54615985595,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",26900.0,oneil,Inside Day,29450.0,28415.0,3.5144312393887946,breakout,돌파,30039.0,28419.0,5.392989114151603,pullback,눌림목,26862.5,25519.375,5.0,2,202455400.0,-103869450.0,2026-01-27 17:03,2,,0
47,134380,미원화학,KOSPI,211129728000,"계면활성제, 황산및분황",96000.0,94136.0,17.0,15.0,20.0,0,10.0,62.0,1.962091230993543,99.15966386554622,22.22524499328546,B,96020.0,92946.0,100728.54282636034,True,False,"{""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",77600.0,pullback,눌림목,96020.0,94136.0,1.962091230993543,breakout,돌파,100728.54282636034,98373.54282636034,2.3379669097960027,oneil,오닐,96000.0,90240.0,6.0,0,-588600.0,-22047800.0,2026-01-27 17:02,2,,0
48,060720,KH바텍,KOSDAQ,343559683420,"휴대폰부품(SHIELD, BRACKET)",14510.0,14460.0,25.0,10.0,8.0,9,10.0,62.0,0.34458993797381116,96.63865546218487,46.783514345658055,-,13036.5,12108.6,14626.493281040053,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_safe"": 10}",14460.0,oneil,Inside Day,14510.0,14296.0,1.4748449345279118,breakout,돌파,14626.493281040053,13229.993281040053,9.54774307940405,pullback,눌림목,13036.5,12384.675,5.000000000000006,1,345830450.0,64706400.0,2026-01-27 17:03,2,,0
49,092870,엑시콘,KOSDAQ,291032773100,반도체 검사장비,22300.0,20999.0,24.0,5.0,18.0,5,9.0,61.0,5.834080717488789,57.142857142857146,39.45910988096303,B,17066.0,15814.0,18647.386875103588,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",14180.0,oneil,오닐,22300.0,20999.0,5.834080717488789,breakout,돌파,22746.0,20794.5,8.579530466895278,pullback,눌림목,17066.0,15504.8,9.14801359428103,2,3717553040.0,-1366402150.0,2026-01-27 17:03,2,,0
50,405100,큐알티,KOSDAQ,201175857370,반도체 신뢰성 검사 및 종합분석,16370.0,15920.0,23.0,10.0,13.0,5,10.0,61.0,0.7078928493466804,27.73109243697479,29.97770237069691,-,16033.5,15279.4,16991.822242261056,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_safe"": 10}",15920.0,pullback,눌림목,16033.5,15920.0,0.7078928493466804,breakout,돌파,16991.822242261056,15854.447242261056,6.693661125827859,oneil,오닐,16370.0,15671.0,4.270006108735492,1,111679190.0,-7383630.0,2026-01-27 17:03,2,,0
51,130660,한전산업,KOSPI,480850000000,"발전설비 운전·정비, 전기검침",14750.0,14330.0,23.0,0.0,16.0,12,10.0,61.0,2.847457627118644,76.47058823529412,44.394905175533104,-,11393.0,11252.0,12870.357312090448,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",14330.0,oneil,오닐,14750.0,14055.0,4.711864406779661,pullback,눌림목,11393.0,10823.35,4.9999999999999964,breakout,돌파,15045.0,14002.5,6.929212362911266,4,1126982530.0,1111325550.0,2026-01-27 17:04,2,,0
52,110990,디아이티,KOSDAQ,351540000000,평판디스플레이 검사장비,18600.0,18100.0,25.0,10.0,12.0,4,10.0,61.0,2.6881720430107525,68.90756302521008,45.07130695863235,-,17399.5,15548.0,18667.5695542894,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",18100.0,oneil,Inside Day,18600.0,17893.0,3.801075268817204,breakout,돌파,18667.5695542894,17115.0695542894,8.316562022093924,pullback,눌림목,17399.5,16529.524999999998,5.000000000000012,0,-494422150.0,153439970.0,2026-01-27 17:03,2,,0
53,007690,국도화학,KOSPI,329222577600,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",35550.0,34750.0,22.0,10.0,10.0,9,10.0,61.0,2.697378332938406,39.49579831932773,36.74086442038553,-,33842.5,32812.0,35713.32344867682,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",34750.0,breakout,돌파,35713.32344867682,33845.82344867682,5.229140891028418,pullback,눌림목,33842.5,32150.375,5.0,oneil,오닐,35550.0,33417.0,6.0,1,435574900.0,983455700.0,2026-01-27 17:03,2,,0
54,000070,삼양홀딩스,KOSPI,482094161100,"지주회사,경영자문컨설팅",62100.0,60385.0,22.0,0.0,17.0,12,10.0,61.0,2.761674718196457,57.983193277310924,44.97842547248107,-,58155.0,61196.0,71985.23382925332,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",55900.0,oneil,오닐,62100.0,60385.0,2.761674718196457,pullback,눌림목,58155.0,56097.0,3.538818674232654,breakout,돌파,71985.23382925332,69412.73382925332,3.573649571107719,3,102004100.0,291717200.0,2026-01-27 17:04,2,,0
55,378340,필에너지,KOSDAQ,348127946040,2차전지 제조장비,16220.0,15400.650000000001,20.0,10.0,13.0,9,8.0,60.0,6.913215347791398,100.0,44.91756281615766,-,13022.0,13233.0,15537.509935643771,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",15000.0,breakout,돌파,16544.4,15400.650000000001,6.913215347791398,oneil,오닐,16220.0,15457.5,4.70098643649815,pullback,눌림목,13022.0,12370.9,5.000000000000003,1,238913100.0,237198680.0,2026-01-27 17:03,2,,0
56,092790,넥스틸,KOSPI,303183320000,"OCTG Pipe, Line Pipe, Standard Pipe, 일반관",11660.0,11800.0,18.0,10.0,13.0,9,10.0,60.0,0.06499372445312046,37.81512605042017,41.24556599403468,-,10296.5,10048.8,11807.67424726459,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_safe"": 10}",11800.0,breakout,돌파,11807.67424726459,10838.67424726459,8.206527210254656,pullback,눌림목,10296.5,9781.675,5.000000000000007,oneil,오닐,11660.0,11014.0,5.540308747855917,3,-663004470.0,7123340.0,2026-01-27 17:03,2,,0
57,445090,에이직랜드,KOSDAQ,352352470500,"비메모리 반도체 설계및 제조, 전자회로 연구, 설계, 레이아웃 등",32250.0,30688.125,23.0,10.0,11.0,8,8.0,60.0,6.708846329229366,52.10084033613445,53.689586605441264,-,29252.5,28331.0,31898.164788392078,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -2}",28200.0,breakout,돌파,32895.0,30688.125,6.708846329229366,pullback,눌림목,29252.5,28200.0,3.5979830783693703,oneil,오닐,32250.0,30778.75,4.562015503875969,3,1055988350.0,-547205450.0,2026-01-27 17:03,2,,0
58,234340,헥토파이낸셜,KOSDAQ,335295744000,"가상계좌중계, 간편현금결제",24000.0,22757.5,23.0,0.0,16.0,12,9.0,60.0,5.177083333333334,82.3529411764706,26.115246709059484,-,16742.5,16006.6,19331.21036339351,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",20500.0,oneil,Inside Day,24000.0,22757.5,5.177083333333334,pullback,눌림목,16742.5,15905.375,5.0,breakout,돌파,24480.0,22616.25,7.613357843137254,3,7195156150.0,9764920720.0,2026-01-27 17:04,2,,0
59,322310,오로스테크놀로지,KOSDAQ,246340054600,반도체 Overlay 계측 장비,26300.0,25300.0,23.0,10.0,12.0,5,10.0,60.0,0.06912214871136566,26.89075630252101,27.604326149718116,-,25317.5,23956.0,27356.91688203032,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",25300.0,pullback,눌림목,25317.5,25300.0,0.06912214871136566,breakout,돌파,27356.91688203032,25234.41688203032,7.758549726757355,oneil,오닐,26300.0,24885.0,5.380228136882129,3,-159127000.0,-86997500.0,2026-01-27 17:03,2,,0
60,098070,한텍,KOSDAQ,414262502250,"열교환기 등 화공기기, 저장용 탱크",37250.0,36616.46824957425,16.0,20.0,16.0,0,8.0,60.0,6.510671280726771,0.0,29.680564369406756,R,34325.0,34096.0,39166.46824957425,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",36000.0,breakout,돌파,39166.46824957425,36616.46824957425,6.510671280726771,oneil,오닐,37250.0,36220.0,2.7651006711409396,pullback,눌림목,34325.0,32608.75,5.0,0,-2695153150.0,-1988099750.0,2026-01-27 17:03,2,,0
61,058430,포스코스틸리온,KOSPI,249000000000,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",41500.0,39952.5,24.0,10.0,8.0,8,9.0,59.0,5.616583982990787,50.42016806722689,38.949588189611156,-,39222.5,38826.0,41339.35089871203,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""risk_deduction"": -1}",38100.0,breakout,돌파,42330.0,39952.5,5.616583982990787,oneil,오닐,41500.0,40455.0,2.5180722891566263,pullback,눌림목,39222.5,38100.0,2.861877748741156,3,262418150.0,-144496100.0,2026-01-27 17:03,2,,0
62,170920,엘티씨,KOSDAQ,287344227200,FPD(LCD/OLED) 및 반도체용 박리액,27200.0,25413.5,25.0,5.0,16.0,5,8.0,59.0,6.568014705882352,61.34453781512605,58.52839435938246,B,22497.5,19276.6,24867.48194117112,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",16840.0,oneil,오닐,27200.0,25413.5,6.568014705882352,pullback,눌림목,22497.5,20353.7,9.529058784309365,breakout,돌파,27744.0,25064.25,9.658845155709342,2,79776400.0,-1658485150.0,2026-01-27 17:03,2,,0
63,236200,슈프리마,KOSDAQ,316779966450,바이오인식 관련 제품,43650.0,41160.0,20.0,10.0,20.0,0,9.0,59.0,5.70446735395189,100.0,14.786650559885262,-,38732.5,36449.0,42387.3061795206,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",40650.0,oneil,Inside Day,43650.0,41160.0,5.70446735395189,breakout,돌파,44523.0,40788.0,8.388922579341013,pullback,눌림목,38732.5,36795.875,5.0,0,-4911165900.0,-688537450.0,2026-01-27 17:03,2,,0
64,073490,이노와이어리스,KOSDAQ,225454033900,통신용 시험 및 계측장비,29650.0,28190.0,25.0,5.0,16.0,3,10.0,59.0,4.924114671163575,86.5546218487395,45.4889250242161,B,24965.0,23546.0,26857.33561116961,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",23700.0,oneil,Pocket Pivot,29650.0,28190.0,4.924114671163575,pullback,눌림목,24965.0,23700.0,5.067093931504106,breakout,돌파,30243.0,28053.0,7.241345104652316,0,329441150.0,-135378100.0,2026-01-27 17:03,2,,0
65,107640,한중엔시에스,KOSDAQ,455966783800,"수냉식 냉각시스템 ESS Parts, 공랭식 ESS Module Parts, EV Module 및 내연기관 Parts",50300.0,49932.45553599982,22.0,15.0,8.0,7,7.0,59.0,7.937319251900708,2.5210084033613445,40.232369163678015,B,45830.0,47148.0,54237.45553599982,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",40450.0,breakout,돌파,54237.45553599982,49932.45553599982,7.937319251900708,oneil,오닐,50300.0,47430.0,5.705765407554672,pullback,눌림목,45830.0,42386.0,7.514728343879555,0,2705869000.0,2539630500.0,2026-01-27 17:03,2,,0
66,456010,아이씨티케이,KOSDAQ,229102553920,"PUF반도체,보안솔루션(보안반도체,정보통신모듈기기,정보통신용반도체) 제조,개발",16480.0,15350.0,22.0,10.0,10.0,7,10.0,59.0,3.322311447016218,0.0,21.84476473760625,-,15877.5,15285.4,18405.909043283562,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_safe"": 10}",15350.0,pullback,눌림목,15877.5,15350.0,3.322311447016218,oneil,Inside Day,16480.0,15656.0,5.0,breakout,돌파,18405.909043283562,16960.659043283562,7.852097913780473,0,267388410.0,55427250.0,2026-01-27 17:03,2,,0
67,244920,에이플러스에셋,KOSPI,245293469050,보험대리 및 중개업,10850.0,10625.0,25.0,0.0,12.0,12,10.0,59.0,2.0737327188940093,92.43697478991596,41.99063259572473,-,9954.0,9141.8,11630.61324620069,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",7740.0,oneil,오닐,10850.0,10625.0,2.0737327188940093,pullback,눌림목,9954.0,9281.4,6.757082579867394,breakout,돌파,11630.61324620069,10789.86324620069,7.22876758260914,3,1843176120.0,198263200.0,2026-01-27 17:04,2,,0
68,054450,텔레칩스,KOSDAQ,242459170330,"디지털미디어프로세서,발신자정보표시칩",16010.0,14358.4,24.0,10.0,12.0,6,7.0,59.0,7.0172257479601114,100.0,34.43659341030901,-,15442.0,13778.0,16749.41172980051,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",13340.0,pullback,눌림목,15442.0,14358.4,7.0172257479601114,breakout,돌파,16749.41172980051,15394.911729800511,8.086851179316804,oneil,오닐,16010.0,15423.0,3.666458463460337,1,-407255080.0,461002350.0,2026-01-27 17:03,2,,0
69,034950,한국기업평가,KOSDAQ,440883909400,"신용평가, 컨설팅, 위험관리솔루션",97100.0,98713.01509121475,12.0,20.0,12.0,5,10.0,59.0,2.1776719680933567,13.445378151260504,46.03713022174302,R,97685.0,98630.0,100910.51509121475,True,True,"{""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",97900.0,breakout,돌파,100910.51509121475,98713.01509121475,2.1776719680933567,pullback,눌림목,97685.0,92800.75,5.0,oneil,오닐,97100.0,91274.0,6.0,2,10306600.0,-269865300.0,2026-01-27 17:03,2,,0
70,114190,강원에너지,KOSDAQ,478312825780,플랜트설비(산업용 보일러),18310.0,16920.39026436217,22.0,10.0,15.0,8,3.0,58.0,9.382837307893247,23.529411764705884,42.08989645763927,-,14439.5,14844.0,18672.39026436217,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -7}",13750.0,breakout,돌파,18672.39026436217,16920.39026436217,9.382837307893247,pullback,눌림목,14439.5,13750.0,4.775096090584854,oneil,오닐,18310.0,17142.0,6.379027853631896,3,2034594440.0,-29682030.0,2026-01-27 17:04,2,,0
